side,entry_price,exit_price,qty,pnl,pnl_pct,entry_time,exit_time,exit_reason
BUY,0.746373,0.7052081481071429,19432.141711406086,-799.9212,-5.5153,2024-11-16 12:00:00,2024-11-17 00:00:00,stop_loss
BUY,0.838825203,0.8033005059642857,17955.347337375457,-637.8583,-4.2351,2024-11-20 12:00:00,2024-11-20 16:00:00,stop_loss
BUY,0.8576025869999999,0.9545636222857145,16818.44227095154,1630.7336,11.3061,2024-11-22 04:00:00,2024-11-22 16:00:00,take_profit
BUY,1.0978436474999997,1.0510521396071428,14623.460464448954,-684.2538,-4.2621,2024-11-23 00:00:00,2024-11-23 04:00:00,stop_loss
BUY,1.0933333934999998,1.054330571,14057.943808353584,-548.2995,-3.5673,2024-11-30 08:00:00,2024-12-01 00:00:00,stop_loss
BUY,1.1439877079999998,1.1050451296071429,12956.188094415567,-504.5474,-3.4041,2024-12-02 00:00:00,2024-12-02 08:00:00,stop_loss
BUY,1.2169651784999997,1.1670425439642858,11764.652600541087,-587.3225,-4.1022,2024-12-02 16:00:00,2024-12-03 12:00:00,stop_loss
BUY,0.9104139794999999,0.8758792698571429,15080.886727301757,-520.814,-3.7933,2024-12-24 00:00:00,2024-12-26 08:00:00,stop_loss
BUY,0.9571843529999999,1.0139744734285716,13799.887152467212,783.6973,5.933,2025-01-02 12:00:00,2025-01-03 00:00:00,take_profit
BUY,1.0370912865,1.0995898943035716,13492.287025204558,843.2492,6.0263,2025-01-03 04:00:00,2025-01-03 16:00:00,take_profit
BUY,1.0498776765,1.0246042987142858,14131.15336771153,-357.142,-2.4073,2025-01-07 12:00:00,2025-01-07 16:00:00,stop_loss
BUY,1.0241188035,0.9936232969642856,14137.852402343953,-431.141,-2.9777,2025-01-12 00:00:00,2025-01-12 08:00:00,stop_loss
BUY,1.0634724704999998,1.1578173374464285,13209.274246099489,1246.2272,8.8714,2025-01-15 16:00:00,2025-01-17 20:00:00,take_profit
BUY,0.968095806,0.9438235664285716,15797.94751968855,-383.4516,-2.5072,2025-01-30 16:00:00,2025-01-31 00:00:00,stop_loss
BUY,0.8018777385,0.7822572471428573,18594.449570548655,-364.8322,-2.4468,2025-02-11 04:00:00,2025-02-11 12:00:00,stop_loss
BUY,1.0410732765,1.125015211,13971.776301948019,1172.8179,8.063,2025-03-02 16:00:00,2025-03-02 20:00:00,take_profit
BUY,0.7375115714999999,0.7150182406071429,21312.832871776645,-479.3966,-3.0499,2025-03-14 16:00:00,2025-03-16 08:00:00,stop_loss
BUY,0.756520071,0.7402123515357143,20143.63510830345,-328.4968,-2.1556,2025-03-25 12:00:00,2025-03-25 20:00:00,stop_loss
BUY,0.7688612384999999,0.7499925304285714,19393.05399383152,-365.9219,-2.4541,2025-03-26 08:00:00,2025-03-26 12:00:00,stop_loss
BUY,0.680053857,0.6634818788214286,21387.490840407972,-354.433,-2.4369,2025-04-01 16:00:00,2025-04-02 04:00:00,stop_loss
BUY,0.6315526185,0.600252152357143,22468.77329045541,-703.2831,-4.9561,2025-04-09 20:00:00,2025-04-10 12:00:00,stop_loss
BUY,0.655761717,0.637625028,20566.814406490506,-373.0139,-2.7657,2025-04-12 16:00:00,2025-04-13 12:00:00,stop_loss
BUY,0.6573355034999999,0.6899224019464286,19950.110015333004,650.1122,4.9574,2025-04-22 16:00:00,2025-04-23 00:00:00,take_profit
BUY,0.7286991675,0.7078394032499999,18888.49121111978,-394.0095,-2.8626,2025-04-24 16:00:00,2025-04-25 00:00:00,stop_loss
BUY,0.7013695094999999,0.6863729989642857,19062.731079803085,-285.8744,-2.1382,2025-05-02 04:00:00,2025-05-04 12:00:00,stop_loss
BUY,0.7082619539999999,0.7475129851071429,18473.594163571495,725.1076,5.5419,2025-05-08 04:00:00,2025-05-08 20:00:00,take_profit
BUY,0.794727165,0.7742334039285714,17376.090974402796,-356.1015,-2.5787,2025-05-09 08:00:00,2025-05-09 12:00:00,stop_loss
BUY,0.806997297,0.7878524481428573,16670.62592662489,-319.1566,-2.3724,2025-05-23 04:00:00,2025-05-23 08:00:00,stop_loss
BUY,0.582797253,0.5653950182142857,22536.12792571829,-392.179,-2.986,2025-06-23 20:00:00,2025-06-25 16:00:00,stop_loss
BUY,0.572476095,0.5613540397142857,22257.373836790455,-247.5477,-1.9428,2025-06-30 20:00:00,2025-07-01 04:00:00,stop_loss
BUY,0.5962889955,0.5826901520357144,20953.374640490696,-284.9417,-2.2806,2025-07-02 16:00:00,2025-07-04 04:00:00,stop_loss
BUY,0.609018357,0.6316307052321428,20047.548509163913,453.3221,3.7129,2025-07-09 08:00:00,2025-07-10 04:00:00,take_profit
BUY,0.6315496169999999,0.6616783524642857,20050.12252745741,604.0848,4.7706,2025-07-10 08:00:00,2025-07-10 20:00:00,take_profit
BUY,0.6782739674999999,0.7121003788392857,19559.547729030422,661.6293,4.9871,2025-07-10 20:00:00,2025-07-11 08:00:00,take_profit
