side,entry_price,exit_price,qty,pnl,pnl_pct,entry_time,exit_time,exit_reason
BUY,97998.964995,95860.85809375001,0.12692177083782094,-271.3723,-2.1818,2024-11-21 08:00:00,2024-11-21 12:00:00,stop_loss
BUY,98510.82079499999,98533.77846500001,0.12350754734457911,2.8354,0.0233,2024-11-21 20:00:00,2024-11-23 12:00:00,signal
BUY,96059.74587,97243.523915,0.1266885020211876,149.9711,1.2323,2024-11-27 20:00:00,2024-12-01 20:00:00,signal
BUY,98824.30746,102518.53509,0.12466200566130313,460.5298,3.7382,2024-12-04 20:00:00,2024-12-05 00:00:00,take_profit
BUY,102753.05084999999,100007.19281785715,0.12437748656664908,-341.5229,-2.6723,2024-12-05 08:00:00,2024-12-05 16:00:00,stop_loss
BUY,97132.451955,99339.82524,0.12805857394636708,282.6731,2.2725,2024-12-05 20:00:00,2024-12-06 12:00:00,signal
BUY,101259.18428999999,106011.58340642857,0.12563123479133176,597.0498,4.6933,2024-12-11 16:00:00,2024-12-16 00:00:00,take_profit
BUY,106749.9483,104669.76857803573,0.12476227237230314,-259.5279,-1.9486,2024-12-16 16:00:00,2024-12-18 00:00:00,stop_loss
BUY,97282.19679,94700.056285,0.13423667029917644,-346.6179,-2.6543,2024-12-21 20:00:00,2024-12-22 16:00:00,signal
BUY,97643.17719,94647.31195607143,0.130190563218839,-390.0334,-3.0682,2024-12-24 16:00:00,2024-12-27 04:00:00,stop_loss
BUY,94029.29115,97509.11926517858,0.13104625909657402,456.0185,3.7008,2024-12-31 16:00:00,2025-01-02 16:00:00,take_profit
BUY,96907.24941,99266.40197,0.13186015891794292,311.0782,2.4344,2025-01-02 20:00:00,2025-01-06 04:00:00,signal
BUY,101940.854955,100403.03693964286,0.12840076282227214,-197.457,-1.5085,2025-01-06 16:00:00,2025-01-07 12:00:00,stop_loss
BUY,94284.04846499999,91686.11650875,0.13673390931562088,-355.2254,-2.7554,2025-01-11 04:00:00,2025-01-13 08:00:00,stop_loss
BUY,96496.514145,100412.43009785716,0.12991765817955678,508.7466,4.0581,2025-01-14 12:00:00,2025-01-15 20:00:00,take_profit
BUY,99806.97855,97425.02454785716,0.13070576787270197,-311.3351,-2.3866,2025-01-16 04:00:00,2025-01-16 12:00:00,stop_loss
