side,entry_price,exit_price,qty,pnl,pnl_pct,entry_time,exit_time,exit_reason
BUY,0.20424066929999998,0.1927933408214286,40294.00060850367,-461.2587,-5.6048,2025-05-30 04:00:00,2025-05-30 20:00:00,stop_loss
BUY,0.18915252899999999,0.17592910572857143,33064.017126419116,-437.2195,-6.9909,2025-05-31 00:00:00,2025-06-05 16:00:00,stop_loss
BUY,0.18469019895,0.19121393092142858,44663.832162701765,291.3749,3.5323,2025-06-09 12:00:00,2025-06-09 20:00:00,take_profit
BUY,0.17701806479999999,0.17066826603571428,48245.6235610431,-306.35,-3.5871,2025-06-16 08:00:00,2025-06-17 00:00:00,stop_loss
BUY,0.173996955,0.1660841592357143,47322.64950829185,-374.4545,-4.5477,2025-06-17 04:00:00,2025-06-17 16:00:00,stop_loss
BUY,0.1545322275,0.14742360846428573,50860.215914450855,-361.5459,-4.6001,2025-06-22 00:00:00,2025-06-22 12:00:00,stop_loss
BUY,0.16611571635,0.15782122134285717,45137.189437169334,-374.3902,-4.9932,2025-06-25 16:00:00,2025-06-26 12:00:00,stop_loss
BUY,0.16027679835,0.16662340376428572,44445.649266102744,282.079,3.9598,2025-06-26 12:00:00,2025-06-29 20:00:00,take_profit
BUY,0.19613191695,0.20940672997142862,27275.714921718773,362.08,6.7683,2025-08-03 00:00:00,2025-08-04 16:00:00,take_profit
BUY,0.23523786014999998,0.22725901365000004,33020.897970633385,-263.4687,-3.3918,2025-09-29 16:00:00,2025-09-30 12:00:00,stop_loss
BUY,0.2329164,0.2414710041,32218.84205081064,275.6194,3.6728,2025-09-30 16:00:00,2025-10-01 08:00:00,take_profit
BUY,0.2540711721,0.26578749691428577,30621.01094210895,358.7657,4.6114,2025-10-04 04:00:00,2025-10-06 12:00:00,take_profit
BUY,0.19411961129999997,0.18839485545,12263.141440502262,-70.2035,-2.9491,2025-10-11 00:00:00,2025-10-16 20:00:00,signal
BUY,0.19387899105,0.18609162192857143,41616.05296628761,-324.0796,-4.0166,2025-10-28 20:00:00,2025-10-30 04:00:00,stop_loss
BUY,0.1770688902,0.1870430174214286,37797.18782495893,376.994,5.6329,2025-10-30 16:00:00,2025-10-31 08:00:00,take_profit
BUY,0.17373952634999998,0.16779633129285715,46744.646571555306,-277.8126,-3.4208,2025-11-03 04:00:00,2025-11-03 12:00:00,stop_loss
BUY,0.17041066274999997,0.16084879251428572,41362.96097479069,-395.5073,-5.6111,2025-11-04 00:00:00,2025-11-04 16:00:00,stop_loss
BUY,0.15005288895,0.15533196659285714,49636.318160886374,262.034,3.5181,2025-11-28 04:00:00,2025-11-28 12:00:00,take_profit
BUY,0.1368968142,0.14229437436428571,56320.572245714335,303.9937,3.9428,2025-12-02 08:00:00,2025-12-02 12:00:00,take_profit
BUY,0.14217105,0.1376844090714286,56369.42676826594,-252.9094,-3.1558,2025-12-08 04:00:00,2025-12-08 16:00:00,stop_loss
BUY,0.138069,0.12957803571428575,46054.23469473175,-391.0449,-6.1498,2025-12-11 08:00:00,2025-12-15 16:00:00,stop_loss
BUY,0.12556275,0.13134857857142856,58696.91729661062,339.6103,4.6079,2025-12-18 00:00:00,2025-12-19 12:00:00,take_profit
BUY,0.12616304999999997,0.12173910000000002,61109.4663091492,-270.3452,-3.5065,2025-12-26 00:00:00,2025-12-26 12:00:00,stop_loss
BUY,0.12216105,0.1266223714285714,60898.39134450912,271.6873,3.652,2025-12-26 20:00:00,2025-12-29 00:00:00,take_profit
BUY,0.13646819999999998,0.14138641428571427,56504.7295137397,277.9024,3.6039,2026-01-12 20:00:00,2026-01-13 12:00:00,take_profit
BUY,0.1470735,0.1400727857142857,54319.78633901981,-380.2773,-4.76,2026-01-14 20:00:00,2026-01-15 12:00:00,stop_loss
BUY,0.14017005,0.13280499285714287,52124.3899712757,-383.8991,-5.2544,2026-01-15 16:00:00,2026-01-18 20:00:00,stop_loss
BUY,0.10665329999999999,0.10026412857142857,56986.97270266672,-364.0995,-5.9906,2026-01-31 12:00:00,2026-01-31 16:00:00,stop_loss
