side,entry_price,exit_price,qty,pnl,pnl_pct,entry_time,exit_time,exit_reason
BUY,851.23570515,839.3787863714286,11.988419381292152,-142.1457,-1.3929,2025-07-28 08:00:00,2025-07-28 12:00:00,stop_loss
BUY,811.02120795,800.1764973214287,12.407597744843562,-134.5568,-1.3372,2025-08-11 04:00:00,2025-08-11 08:00:00,stop_loss
BUY,870.0018835499999,855.4155139964286,11.411777711480772,-166.4564,-1.6766,2025-08-20 20:00:00,2025-08-21 08:00:00,stop_loss
BUY,895.0601064,878.474221732143,10.906319728562211,-180.891,-1.853,2025-08-22 16:00:00,2025-08-23 00:00:00,stop_loss
BUY,890.8292920499999,908.967139075,10.755058035263676,195.0736,2.0361,2025-09-10 16:00:00,2025-09-12 04:00:00,take_profit
BUY,924.8559969,914.8698076928572,10.570288094219107,-105.5569,-1.0798,2025-09-12 20:00:00,2025-09-15 08:00:00,stop_loss
BUY,955.9255239,982.9881671892857,10.116308430140801,273.774,2.831,2025-09-16 20:00:00,2025-09-17 20:00:00,take_profit
BUY,997.8597805499999,984.5348863,9.965539924842528,-132.7898,-1.3353,2025-09-18 00:00:00,2025-09-18 20:00:00,stop_loss
BUY,1019.66767905,1051.1517255035715,9.622175850433955,302.945,3.0877,2025-09-20 16:00:00,2025-09-21 00:00:00,take_profit
BUY,1074.7156893,1057.3538586,9.411202282596514,-163.3957,-1.6155,2025-09-21 04:00:00,2025-09-21 08:00:00,stop_loss
BUY,1009.6338646499999,1034.0635988410713,9.856019489815905,240.7799,2.4197,2025-09-29 04:00:00,2025-09-29 20:00:00,take_profit
BUY,1074.1578105,1105.8663080982144,9.48813189669282,300.8544,2.9519,2025-10-02 16:00:00,2025-10-03 00:00:00,take_profit
BUY,1085.9122848,1122.7376110839284,9.66247968479065,355.824,3.3912,2025-10-03 04:00:00,2025-10-03 12:00:00,take_profit
BUY,1172.32587,1149.182828289286,9.253766069709648,-214.1603,-1.9741,2025-10-03 16:00:00,2025-10-04 08:00:00,stop_loss
BUY,1224.1191537,1275.5108969428572,8.687282632718732,446.4546,4.1983,2025-10-06 08:00:00,2025-10-07 08:00:00,take_profit
BUY,1316.2043732999998,1290.9129634857143,8.418695369529495,-212.9207,-1.9215,2025-10-07 08:00:00,2025-10-07 12:00:00,stop_loss
BUY,1124.7270824999998,1097.4056655357142,9.662613408406818,-263.9963,-2.4292,2025-10-20 04:00:00,2025-10-20 16:00:00,stop_loss
BUY,1117.82453295,1087.966773057143,9.486110195025844,-283.234,-2.6711,2025-10-23 16:00:00,2025-10-28 20:00:00,stop_loss
BUY,991.2357701999999,967.7069045000001,10.411824318713164,-244.9784,-2.3737,2025-11-07 20:00:00,2025-11-11 16:00:00,stop_loss
BUY,881.06031,871.7945989285714,11.435760035155527,-105.9604,-1.0517,2026-01-02 16:00:00,2026-01-03 04:00:00,stop_loss
BUY,910.9252349999999,901.4169232142857,10.944513830810491,-104.0638,-1.0438,2026-01-05 20:00:00,2026-01-06 16:00:00,stop_loss
BUY,943.681605,932.4778135714287,10.454341730487995,-117.1283,-1.1872,2026-01-13 20:00:00,2026-01-14 08:00:00,stop_loss
BUY,952.57605,942.2015207142858,10.23376739229796,-106.1705,-1.0891,2026-01-17 16:00:00,2026-01-18 20:00:00,stop_loss
BUY,626.5131,616.2502921428572,15.39037443855429,-157.9485,-1.6381,2026-02-20 16:00:00,2026-02-22 12:00:00,stop_loss
BUY,632.6261549999999,620.9029646428571,14.991986450429076,-175.7539,-1.8531,2026-02-25 16:00:00,2026-02-26 12:00:00,stop_loss
BUY,625.762725,614.1534839285715,14.875556598480607,-172.6939,-1.8552,2026-03-01 04:00:00,2026-03-01 20:00:00,stop_loss
BUY,636.89829,623.7444003571429,14.344323189081754,-188.6836,-2.0653,2026-03-02 16:00:00,2026-03-03 08:00:00,stop_loss
