side,entry_price,exit_price,qty,pnl,pnl_pct,entry_time,exit_time,exit_reason
BUY,3802.630365,3807.4553200000005,3.0320032501410386,14.6293,0.1269,2024-06-01 16:00:00,2024-06-05 00:00:00,signal
BUY,3530.9646,3436.2124628571432,3.2694230083775953,-309.7848,-2.6835,2024-06-12 16:00:00,2024-06-13 12:00:00,stop_loss
BUY,3501.75,3402.9308976785715,3.208233622542725,-317.0348,-2.822,2024-06-15 00:00:00,2024-06-18 00:00:00,stop_loss
BUY,3527.4928649999997,3531.103565,3.094945259689956,11.1749,0.1024,2024-06-19 12:00:00,2024-06-21 16:00:00,signal
BUY,3417.74802,3326.097904821429,3.1975944908808853,-293.0599,-2.6816,2024-06-25 16:00:00,2024-06-26 16:00:00,stop_loss
BUY,3448.553415,3377.5289621428574,3.084050341318972,-219.043,-2.0595,2024-06-27 16:00:00,2024-06-28 16:00:00,stop_loss
BUY,3490.454355,3440.500674821429,2.9842731888443197,-149.0754,-1.4312,2024-07-01 04:00:00,2024-07-01 20:00:00,stop_loss
BUY,3060.699585,2939.3613698214285,3.3545905551754376,-407.04,-3.9644,2024-07-06 16:00:00,2024-07-07 20:00:00,stop_loss
BUY,3067.182825,3245.437183928572,3.214791700410131,573.0506,5.8117,2024-07-09 00:00:00,2024-07-14 20:00:00,take_profit
BUY,3358.6785,3452.0998723214284,3.10640167646174,290.2043,2.7815,2024-07-15 04:00:00,2024-07-15 20:00:00,take_profit
BUY,3381.06969,3507.960856428572,3.1716615787037044,402.4558,3.753,2024-07-16 04:00:00,2024-07-17 00:00:00,take_profit
BUY,3275.01669,3168.4160708928575,3.3972543412995684,-362.1494,-3.255,2024-07-26 16:00:00,2024-08-01 04:00:00,stop_loss
BUY,2685.1919249999996,2555.465913571429,4.00862044596089,-520.0223,-4.8312,2024-08-08 20:00:00,2024-08-09 16:00:00,stop_loss
BUY,2601.1899449999996,2569.504605,3.9381564309785766,-124.7818,-1.2181,2024-08-09 20:00:00,2024-08-15 20:00:00,signal
BUY,2618.098395,2734.866525535714,3.8650614140152735,451.316,4.46,2024-08-22 00:00:00,2024-08-23 16:00:00,take_profit
BUY,2765.26194,2732.8928700000006,3.822577140858528,-123.7333,-1.1706,2024-08-23 20:00:00,2024-08-26 04:00:00,signal
BUY,2559.709215,2460.3752683928574,4.0812033460907235,-405.402,-3.8807,2024-08-29 08:00:00,2024-08-30 12:00:00,stop_loss
