side,entry_price,exit_price,qty,pnl,pnl_pct,entry_time,exit_time,exit_reason
BUY,0.29720412779999994,0.2893981428285714,76730.57972254451,-598.9578,-2.6265,2025-09-13 12:00:00,2025-09-13 16:00:00,stop_loss
BUY,0.2829704145,0.2766650268571429,78473.5298532915,-494.806,-2.2283,2025-09-17 20:00:00,2025-09-18 04:00:00,stop_loss
BUY,0.24525216479999998,0.2570387484767857,88524.72826138209,1043.4041,4.8059,2025-10-01 12:00:00,2025-10-01 16:00:00,take_profit
BUY,0.25618913055,0.25034029580714284,88818.3090075021,-519.4836,-2.283,2025-10-02 04:00:00,2025-10-04 08:00:00,stop_loss
BUY,0.26886286424999994,0.26281699005357145,82699.41560004154,-499.9903,-2.2487,2025-10-06 16:00:00,2025-10-07 04:00:00,stop_loss
BUY,0.20186618265,0.19664675600714288,107669.40357155603,-561.9726,-2.5856,2025-10-21 16:00:00,2025-10-21 20:00:00,stop_loss
BUY,0.18043707344999999,0.17615674185357144,117341.95489175608,-502.2625,-2.3722,2025-11-07 16:00:00,2025-11-08 12:00:00,stop_loss
BUY,0.14272292579999998,0.13680946818928572,144830.10588941065,-856.4467,-4.1433,2025-11-23 04:00:00,2025-12-01 04:00:00,stop_loss
BUY,0.14624998844999998,0.14249311779999999,135481.23985871134,-508.9855,-2.5688,2025-12-02 16:00:00,2025-12-05 12:00:00,stop_loss
BUY,0.15097545,0.14728364276785716,127869.42692257189,-472.0693,-2.4453,2025-12-09 16:00:00,2025-12-09 20:00:00,stop_loss
BUY,0.12576285,0.13124148928571427,149750.70138593946,820.4301,4.3563,2026-01-01 16:00:00,2026-01-02 08:00:00,take_profit
BUY,0.1392696,0.1473405785714286,141118.41400758654,1138.9637,5.7952,2026-01-02 16:00:00,2026-01-04 00:00:00,take_profit
BUY,0.1516758,0.14734771785714287,137084.9454359904,-593.3149,-2.8535,2026-01-04 04:00:00,2026-01-05 08:00:00,stop_loss
BUY,0.1378689,0.13576779642857142,146509.86453481636,-307.8324,-1.524,2026-01-12 04:00:00,2026-01-12 08:00:00,stop_loss
BUY,0.14977485,0.14622685000000002,132808.15479328154,-471.2033,-2.3689,2026-01-14 00:00:00,2026-01-14 08:00:00,stop_loss
BUY,0.12616304999999997,0.12379521428571429,153928.73055727466,-364.4779,-1.8768,2026-01-27 20:00:00,2026-01-28 04:00:00,stop_loss
