side,entry_price,exit_price,qty,pnl,pnl_pct,entry_time,exit_time,exit_reason
BUY,2.94577215,3.0666052160714288,4497.42718227081,543.4379,4.1019,2025-10-01 12:00:00,2025-10-02 16:00:00,take_profit
BUY,3.0418201499999995,2.9879267178571425,4534.072685412744,-244.3567,-1.7717,2025-10-02 20:00:00,2025-10-04 08:00:00,stop_loss
BUY,2.4736361999999996,2.5864275678571427,5476.745900408081,617.7297,4.5597,2025-10-20 04:00:00,2025-10-20 20:00:00,take_profit
BUY,2.4971479499999996,2.44527675,5672.553994633779,-294.2422,-2.0772,2025-10-20 20:00:00,2025-10-21 04:00:00,stop_loss
BUY,2.4818403,2.42688595,5588.9834636812075,-307.139,-2.2143,2025-11-10 04:00:00,2025-11-11 12:00:00,stop_loss
BUY,2.48874375,2.425493789285714,5450.069113298731,-344.7167,-2.5414,2025-11-13 04:00:00,2025-11-13 12:00:00,stop_loss
BUY,2.0644317,2.190946835714286,6403.267681601657,810.1103,6.1283,2025-11-24 04:00:00,2025-11-24 16:00:00,take_profit
BUY,2.2285136999999997,2.1675014214285717,6295.325474210326,-384.0922,-2.7378,2025-11-24 20:00:00,2025-11-25 12:00:00,stop_loss
BUY,2.17538715,2.1163984142857144,6272.505063618848,-370.0071,-2.7116,2025-12-02 16:00:00,2025-12-04 12:00:00,stop_loss
BUY,2.1340665,2.089076367857143,6220.574555779797,-279.8645,-2.1082,2025-12-09 16:00:00,2025-12-09 20:00:00,stop_loss
BUY,1.91805855,1.9722740839285715,6775.213039754714,367.3218,2.8266,2026-01-02 12:00:00,2026-01-02 16:00:00,take_profit
BUY,2.0406198,2.0075742821428575,6548.293362341747,-216.3917,-1.6194,2026-01-03 00:00:00,2026-01-03 04:00:00,stop_loss
BUY,2.1342665999999997,2.227282230357143,6159.579757357432,572.9372,4.3582,2026-01-05 04:00:00,2026-01-05 16:00:00,take_profit
BUY,2.2788388499999996,2.3646956321428574,6020.224966776292,516.8771,3.7676,2026-01-05 16:00:00,2026-01-05 20:00:00,take_profit
BUY,2.3307648,2.2758900571428575,6107.86626065971,-335.1676,-2.3544,2026-01-06 04:00:00,2026-01-06 16:00:00,stop_loss
BUY,2.1838914,2.140293603571428,6365.166369075751,-277.5072,-1.9963,2026-01-14 00:00:00,2026-01-14 04:00:00,stop_loss
BUY,1.90725315,1.8785388321428573,7142.903324291692,-205.1036,-1.5055,2026-01-26 16:00:00,2026-01-27 08:00:00,stop_loss
BUY,1.45622775,1.3609763142857143,7094.287365975592,-675.7411,-6.541,2026-02-06 16:00:00,2026-02-11 04:00:00,stop_loss
BUY,1.4115054,1.4887695285714286,9027.581624516177,697.5082,5.4739,2026-02-13 16:00:00,2026-02-14 16:00:00,take_profit
BUY,1.56248085,1.5245873250000004,8601.698023544443,-325.9487,-2.4252,2026-02-15 08:00:00,2026-02-15 12:00:00,stop_loss
BUY,1.4670331499999998,1.4321050178571428,8939.15708733195,-312.2281,-2.3809,2026-02-25 16:00:00,2026-02-25 20:00:00,stop_loss
BUY,1.3984988999999999,1.3608263892857142,9153.966242076649,-344.8529,-2.6938,2026-03-01 04:00:00,2026-03-01 16:00:00,stop_loss
BUY,1.4579286,1.4193114178571429,8544.285933377316,-329.9562,-2.6488,2026-03-04 16:00:00,2026-03-04 20:00:00,stop_loss
BUY,1.3855924499999999,1.452369880357143,8752.214680932044,584.4504,4.8194,2026-03-10 16:00:00,2026-03-13 12:00:00,take_profit
BUY,1.53026475,1.5836542053571432,8306.70182333175,443.4903,3.4889,2026-03-16 16:00:00,2026-03-17 00:00:00,take_profit
BUY,1.5308650499999998,1.4979863464285714,8593.14364461268,-282.5314,-2.1477,2026-03-17 04:00:00,2026-03-17 12:00:00,stop_loss
