side,entry_price,exit_price,qty,pnl,pnl_pct,entry_time,exit_time,exit_reason
BUY,2.9538762,3.0504597214285716,4294.759927951867,414.803,3.2697,2025-10-04 16:00:00,2025-10-05 04:00:00,take_profit
BUY,2.9722854,2.869678728571429,4407.716760114167,-452.2611,-3.4521,2025-10-05 20:00:00,2025-10-07 12:00:00,stop_loss
BUY,2.32526205,2.2286422642857144,5439.701313693828,-525.5828,-4.1552,2025-11-03 16:00:00,2025-11-04 08:00:00,stop_loss
BUY,2.0980485,1.9966012000000002,5778.2974286765,-586.1927,-4.8353,2025-12-04 20:00:00,2025-12-07 12:00:00,stop_loss
BUY,2.03351625,1.9524090214285716,5673.4022066715315,-460.1539,-3.9885,2025-12-12 00:00:00,2025-12-15 12:00:00,stop_loss
BUY,1.8766378499999998,1.9373736857142858,5902.471619922972,358.4915,3.2364,2025-12-16 04:00:00,2025-12-16 12:00:00,take_profit
BUY,1.8566278499999997,1.771685142857143,6159.173577577294,-523.1769,-4.5751,2025-12-18 00:00:00,2025-12-19 00:00:00,stop_loss
BUY,1.8401195999999997,1.9261364500000002,5930.112542506461,510.0896,4.6745,2025-12-19 00:00:00,2025-12-20 08:00:00,take_profit
BUY,1.8641315999999999,1.8699645500000002,6127.360279029587,35.7406,0.3129,2025-12-26 04:00:00,2025-12-31 04:00:00,signal
BUY,1.8407199,1.8766754785714288,6224.709423124852,223.813,1.9533,2026-01-01 04:00:00,2026-01-01 20:00:00,take_profit
BUY,2.14737315,2.0594697500000003,5440.023097807158,-478.1965,-4.0935,2026-01-14 16:00:00,2026-01-15 16:00:00,stop_loss
BUY,1.7433712499999998,1.6447058071428573,5725.294509929104,-564.8887,-5.6595,2026-01-31 00:00:00,2026-01-31 12:00:00,stop_loss
BUY,1.6464227999999999,1.5205821857142858,4252.7499005480595,-535.1687,-7.6433,2026-01-31 20:00:00,2026-02-04 16:00:00,stop_loss
BUY,1.29554745,1.1872917714285713,4692.245375761806,-507.9622,-8.356,2026-02-05 12:00:00,2026-02-05 20:00:00,stop_loss
BUY,1.3644819,1.4402937785714287,6159.186958816908,466.9395,5.5561,2026-03-03 04:00:00,2026-03-04 12:00:00,take_profit
BUY,1.4205098999999999,1.347597292857143,6964.767359197538,-507.8193,-5.1328,2026-03-05 00:00:00,2026-03-06 16:00:00,stop_loss
BUY,1.38679305,1.3420857642857145,6889.75446724238,-308.0222,-3.2238,2026-03-26 04:00:00,2026-03-26 16:00:00,stop_loss
